code,name
http://purl.obolibrary.org/obo/CHEBI_26421,PYRIDINES
http://purl.obolibrary.org/obo/CHEBI_55429,CEPHAMYCIN
http://purl.obolibrary.org/obo/CHEBI_26455,PYRROLES
http://purl.obolibrary.org/obo/CHEBI_25340,METHYLPYRIDINES
http://purl.obolibrary.org/obo/CHEBI_36819,SECO-ERGOSTANE
http://purl.obolibrary.org/obo/CHEBI_53291,2-HALOPHENOL
http://purl.obolibrary.org/obo/CHEBI_50265,BENZOTHIADIAZINE
http://purl.obolibrary.org/obo/CHEBI_24271,GLUCOSAMINES
http://purl.obolibrary.org/obo/CHEBI_48277,TRIAZOLOPYRAZINE
http://purl.obolibrary.org/obo/CHEBI_35533,PROPANOLAMINE
http://purl.obolibrary.org/obo/CHEBI_35346,11BETA-HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_61313,C21-STEROID
http://purl.obolibrary.org/obo/CHEBI_35972,DIHYDROXY MONOCARBOXYLIC ACID
http://purl.obolibrary.org/obo/CHEBI_13248,ANILIDE
http://purl.obolibrary.org/obo/CHEBI_46844,N-ACYLPIPERAZINE
http://purl.obolibrary.org/obo/CHEBI_22693,BARBITURATES
http://purl.obolibrary.org/obo/CHEBI_16389,UBIQUINONES
http://purl.obolibrary.org/obo/CHEBI_35358,SULFONAMIDE
http://purl.obolibrary.org/obo/CHEBI_47622,ACETATE ESTER
http://purl.obolibrary.org/obo/CHEBI_36141,QUINONE
http://purl.obolibrary.org/obo/CHEBI_24533,HETERODETIC CYCLIC PEPTIDE
http://purl.obolibrary.org/obo/CHEBI_25903,PEPTIDE ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_32876,TERTIARY AMINE
http://purl.obolibrary.org/obo/CHEBI_37793,AMINO SULFONIC ACID
http://purl.obolibrary.org/obo/CHEBI_39447,PYRIMIDINES
http://purl.obolibrary.org/obo/CHEBI_47788,3-OXO STEROID
http://purl.obolibrary.org/obo/CHEBI_46761,DIPEPTIDE
http://purl.obolibrary.org/obo/CHEBI_29347,MONOCARBOXYLIC ACID AMIDE
http://purl.obolibrary.org/obo/CHEBI_47787,11-OXO STEROID
http://purl.obolibrary.org/obo/CHEBI_50996,TERTIARY AMINO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_60911,RACEMATE
http://purl.obolibrary.org/obo/CHEBI_24780,IMIDAZOLES
http://purl.obolibrary.org/obo/CHEBI_38768,PHTHALAZINES
http://purl.obolibrary.org/obo/CHEBI_50995,SECONDARY AMINO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_22327,ALKYL SULFIDE
http://purl.obolibrary.org/obo/CHEBI_22314,ALKALI METAL ATOM
http://purl.obolibrary.org/obo/CHEBI_24261,GLUCOCORTICOID
http://purl.obolibrary.org/obo/CHEBI_31577,ETHYLENEDIAMINE DERIVATIVES
http://purl.obolibrary.org/obo/CHEBI_37942,THIENOPYRIDINE
http://purl.obolibrary.org/obo/CHEBI_46845,N-ALKYLPIPERAZINE
http://purl.obolibrary.org/obo/CHEBI_25481,NAPHTHOQUINONE
http://purl.obolibrary.org/obo/CHEBI_23089,CHELATE-FORMING PEPTIDE
http://purl.obolibrary.org/obo/CHEBI_36815,5-METHOXYVALEROPHENONE O-(2-AMINOETHYL)OXIME
http://purl.obolibrary.org/obo/CHEBI_38830,1-BENZOFURANS
http://purl.obolibrary.org/obo/CHEBI_33836,BENZENOID AROMATIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_46789,HYDROXYETHER
http://purl.obolibrary.org/obo/CHEBI_24436,GUANIDINES
http://purl.obolibrary.org/obo/CHEBI_35342,17ALPHA-HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_38771,QUINOXALINES
http://purl.obolibrary.org/obo/CHEBI_39437,TOCOL
http://purl.obolibrary.org/obo/CHEBI_27162,TRYPTAMINES
http://purl.obolibrary.org/obo/CHEBI_23045,CAROTENOL
http://purl.obolibrary.org/obo/CHEBI_36181,SUCCINATE ESTER
http://purl.obolibrary.org/obo/CHEBI_37485,HYDROXYANTHRAQUINONES
http://purl.obolibrary.org/obo/CHEBI_25990,PHENYLETHANOLAMINES
http://purl.obolibrary.org/obo/CHEBI_23066,CEPHALOSPORIN
http://purl.obolibrary.org/obo/CHEBI_24863,IODOPHENOL
http://purl.obolibrary.org/obo/CHEBI_38831,2-BENZOFURANS
http://purl.obolibrary.org/obo/CHEBI_38196,HYDROXYMETHYLPYRIDINE
http://purl.obolibrary.org/obo/CHEBI_49168,DOPA
http://purl.obolibrary.org/obo/CHEBI_55373,ISOXAZOLES
http://purl.obolibrary.org/obo/CHEBI_46746,TRIAZOLOPYRIDINE
http://purl.obolibrary.org/obo/CHEBI_49322,ANTHRACYCLINE ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_23818,DIMETHYLXANTHINE
http://purl.obolibrary.org/obo/CHEBI_38093,PHENOTHIAZINES
http://purl.obolibrary.org/obo/CHEBI_36816,OXIME O-ETHER
http://purl.obolibrary.org/obo/CHEBI_35344,21-HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_26069,PHOSPHONIC ACIDS
http://purl.obolibrary.org/obo/CHEBI_35287,ACYLCHOLINE
http://purl.obolibrary.org/obo/CHEBI_22390,ALPHA-D-GLUCOSIDE
http://purl.obolibrary.org/obo/CHEBI_35343,17BETA-HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_50830,FLUORINATED STEROID
http://purl.obolibrary.org/obo/CHEBI_23334,COBALAMINS
http://purl.obolibrary.org/obo/CHEBI_47909,3-OXO DELTA(4)-STEROID
http://purl.obolibrary.org/obo/CHEBI_47956,THIOCARBOXAMIDE
http://purl.obolibrary.org/obo/CHEBI_23981,ETHANOLAMINES
http://purl.obolibrary.org/obo/CHEBI_36243,PROPANOATE ESTER
http://purl.obolibrary.org/obo/CHEBI_50471,PRIMARY ARYLAMINE
http://purl.obolibrary.org/obo/CHEBI_37622,CARBOXAMIDE
http://purl.obolibrary.org/obo/CHEBI_47804,DIBENZOAZEPINE
http://purl.obolibrary.org/obo/CHEBI_26580,RIFAMYCIN
http://purl.obolibrary.org/obo/CHEBI_38958,INDOLE ALKALOID
http://purl.obolibrary.org/obo/CHEBI_36809,TRICYCLIC ANTIDEPRESSANT
http://purl.obolibrary.org/obo/CHEBI_26961,THIOPHENES
http://purl.obolibrary.org/obo/CHEBI_38164,ORGANIC HETEROPENTACYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_26144,PIPERAZINES
http://purl.obolibrary.org/obo/CHEBI_25418,MORPHINANE ALKALOID
http://purl.obolibrary.org/obo/CHEBI_36786,TETRALINS
http://purl.obolibrary.org/obo/CHEBI_46668,AMINO ACID ESTER
http://purl.obolibrary.org/obo/CHEBI_26375,PTERINS
http://purl.obolibrary.org/obo/CHEBI_22715,BENZIMIDAZOLES
http://purl.obolibrary.org/obo/CHEBI_35681,SECONDARY ALCOHOL
http://purl.obolibrary.org/obo/CHEBI_33567,CATECHOLAMINE
http://purl.obolibrary.org/obo/CHEBI_35359,CARBOXAMIDINE
http://purl.obolibrary.org/obo/CHEBI_50893,AZAARENE
http://purl.obolibrary.org/obo/CHEBI_24395,GLYCOPEPTIDE ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_58956,BRANCHED-CHAIN SATURATED FATTY ACID ANION
http://purl.obolibrary.org/obo/CHEBI_50858,CORTICOSTEROID
http://purl.obolibrary.org/obo/CHEBI_35267,QUATERNARY AMMONIUM ION
http://purl.obolibrary.org/obo/CHEBI_37142,ORGANOIODINE COMPOUND
http://purl.obolibrary.org/obo/CHEBI_19255,PYRIMIDINE 2'-DEOXYRIBONUCLEOSIDE
http://purl.obolibrary.org/obo/CHEBI_26512,QUINOLINEMONOCARBOXYLIC ACID
http://purl.obolibrary.org/obo/CHEBI_50047,ORGANIC AMINO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_26895,TETRACYCLINES
http://purl.obolibrary.org/obo/CHEBI_36244,DICARBOXYLIC ACID MONOESTER
http://purl.obolibrary.org/obo/CHEBI_33704,ALPHA-AMINO ACID
http://purl.obolibrary.org/obo/CHEBI_33853,PHENOLS
http://purl.obolibrary.org/obo/CHEBI_26513,QUINOLINES
http://purl.obolibrary.org/obo/CHEBI_38700,ORGANIC SODIUM SALT
http://purl.obolibrary.org/obo/CHEBI_46786,DIETHER
http://purl.obolibrary.org/obo/CHEBI_48420,BIPHENYLYLTETRAZOLE
http://purl.obolibrary.org/obo/CHEBI_38926,DIBENZOOXEPINE
http://purl.obolibrary.org/obo/CHEBI_35315,DEOXY HEXOSIDE
http://purl.obolibrary.org/obo/CHEBI_25354,MINERALOCORTICOID
http://purl.obolibrary.org/obo/CHEBI_38445,CHROMENONE
http://purl.obolibrary.org/obo/CHEBI_23765,QUINOLONE
http://purl.obolibrary.org/obo/CHEBI_35624,AZASPIRO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_35338,AMPHETAMINES
http://purl.obolibrary.org/obo/CHEBI_50075,DIHYDROPYRIDINE
http://purl.obolibrary.org/obo/CHEBI_27288,VINCA ALKALOID
http://purl.obolibrary.org/obo/CHEBI_26878,TERTIARY ALCOHOL
http://purl.obolibrary.org/obo/CHEBI_35987,DIAMINO ACID
http://purl.obolibrary.org/obo/CHEBI_25698,ETHER
http://purl.obolibrary.org/obo/CHEBI_48120,ANTHRACYCLINE
http://purl.obolibrary.org/obo/CHEBI_36885,20-OXO STEROID
http://purl.obolibrary.org/obo/CHEBI_27933,BETA-LACTAM ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_47779,AMINOGLYCOSIDE
http://purl.obolibrary.org/obo/CHEBI_32877,PRIMARY AMINE
http://purl.obolibrary.org/obo/CHEBI_37143,ORGANOFLUORINE COMPOUND
http://purl.obolibrary.org/obo/CHEBI_35813,SULFOXIDE
http://purl.obolibrary.org/obo/CHEBI_35500,"1,4-BENZODIAZEPINONE"
http://purl.obolibrary.org/obo/CHEBI_48132,TETRACENOMYCIN
http://purl.obolibrary.org/obo/CHEBI_38182,MONOHYDROXYPYRIDINE
http://purl.obolibrary.org/obo/CHEBI_46847,N-IMINOPIPERAZINE
http://purl.obolibrary.org/obo/CHEBI_23480,CYCLOHEXANOLS
http://purl.obolibrary.org/obo/CHEBI_59062,POLYMYXIN
http://purl.obolibrary.org/obo/CHEBI_22723,BENZOIC ACIDS
http://purl.obolibrary.org/obo/CHEBI_47017,TETRAHYDROFURANOL
http://purl.obolibrary.org/obo/CHEBI_51689,ENONE
http://purl.obolibrary.org/obo/CHEBI_33640,POLYCYCLIC CAGE
http://purl.obolibrary.org/obo/CHEBI_38482,INDOLE ALKALOID FUNDAMENTAL PARENT
http://purl.obolibrary.org/obo/CHEBI_37332,TROPANE ALKALOID
http://purl.obolibrary.org/obo/CHEBI_24631,HYDRAZINES
http://purl.obolibrary.org/obo/CHEBI_35689,TETRAZOLES
http://purl.obolibrary.org/obo/CHEBI_35352,ORGANONITROGEN COMPOUND
http://purl.obolibrary.org/obo/CHEBI_35504,ADDITION COMPOUND
http://purl.obolibrary.org/obo/CHEBI_38104,OXACYCLE
http://purl.obolibrary.org/obo/CHEBI_23213,CHOLINE ESTER
http://purl.obolibrary.org/obo/CHEBI_51721,"ALPHA,BETA-UNSATURATED KETONE"
http://purl.obolibrary.org/obo/CHEBI_24921,ISOQUINOLINE ALKALOID
http://purl.obolibrary.org/obo/CHEBI_50264,THIAZIDE
http://purl.obolibrary.org/obo/CHEBI_36841,11-HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_37395,MUCOPOLYSACCHARIDE
http://purl.obolibrary.org/obo/CHEBI_26912,OXOLANES
http://purl.obolibrary.org/obo/CHEBI_26373,PTERIDINES
http://purl.obolibrary.org/obo/CHEBI_3992,CYCLIC KETONE
http://purl.obolibrary.org/obo/CHEBI_64365,ARALKYLAMINO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_51959,ORGANIC TRICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33261,ORGANOSULFUR COMPOUND
http://purl.obolibrary.org/obo/CHEBI_22645,ARENECARBOXAMIDE
http://purl.obolibrary.org/obo/CHEBI_22712,BENZENES
http://purl.obolibrary.org/obo/CHEBI_33318,MAIN GROUP ELEMENT ATOM
http://purl.obolibrary.org/obo/CHEBI_25693,ORGANIC HETEROMONOCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_35274,AMMONIUM ION
http://purl.obolibrary.org/obo/CHEBI_23230,CHROMANES
http://purl.obolibrary.org/obo/CHEBI_38337,PYRIMIDONE
http://purl.obolibrary.org/obo/CHEBI_33598,CARBOCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_58953,SATURATED FATTY ACID ANION
http://purl.obolibrary.org/obo/CHEBI_38166,ORGANIC HETEROPOLYCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_32952,AMINE
http://purl.obolibrary.org/obo/CHEBI_22565,ANSAMYCIN
http://purl.obolibrary.org/obo/CHEBI_35506,ALKALOID FUNDAMENTAL PARENT
http://purl.obolibrary.org/obo/CHEBI_60004,MIXTURE
http://purl.obolibrary.org/obo/CHEBI_24396,GLYCOPEPTIDE
http://purl.obolibrary.org/obo/CHEBI_24745,HYDROXYPYRIDINE
http://purl.obolibrary.org/obo/CHEBI_35788,SECO-STEROID
http://purl.obolibrary.org/obo/CHEBI_24833,OXOACID
http://purl.obolibrary.org/obo/CHEBI_50994,PRIMARY AMINO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_22729,BENZOQUINONES
http://purl.obolibrary.org/obo/CHEBI_60979,ALPHA-GLUCOSIDE
http://purl.obolibrary.org/obo/CHEBI_25375,MONOAMINE MOLECULAR MESSENGER
http://purl.obolibrary.org/obo/CHEBI_38856,HALOPHENOL
http://purl.obolibrary.org/obo/BFO_0000040,MATERIAL ENTITY
http://purl.obolibrary.org/obo/CHEBI_36684,ORGANOHALOGEN COMPOUND
http://purl.obolibrary.org/obo/CHEBI_23232,CHROMENES
http://purl.obolibrary.org/obo/CHEBI_33552,SULFONIC ACID DERIVATIVE
http://purl.obolibrary.org/obo/CHEBI_35789,OXO STEROID
http://purl.obolibrary.org/obo/CHEBI_35790,OXAZOLE
http://purl.obolibrary.org/obo/CHEBI_25480,NAPHTHOHYDROQUINONE ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_22720,BENZODIAZEPINE
http://purl.obolibrary.org/obo/CHEBI_22315,ALKALOID
http://purl.obolibrary.org/obo/CHEBI_36699,CORTICOSTEROID HORMONE
http://purl.obolibrary.org/obo/CHEBI_38295,AZABICYCLOALKANE
http://purl.obolibrary.org/obo/CHEBI_33637,ORTHO-FUSED COMPOUND
http://purl.obolibrary.org/obo/CHEBI_36585,PSEUDOKETONE
http://purl.obolibrary.org/obo/CHEBI_24734,HYDROXYPHENYLALANINE
http://purl.obolibrary.org/obo/CHEBI_33521,METAL ATOM
http://purl.obolibrary.org/obo/CHEBI_51143,NITROGEN MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_24840,INORGANIC SULFATE SALT
http://purl.obolibrary.org/obo/CHEBI_38101,ORGANONITROGEN HETEROCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33659,ORGANIC AROMATIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_38180,POLYCYCLIC HETEROARENE
http://purl.obolibrary.org/obo/CHEBI_48901,THIAZOLES
http://purl.obolibrary.org/obo/CHEBI_26440,PYRIMIDINE NUCLEOSIDE
http://purl.obolibrary.org/obo/CHEBI_35722,SULFATED GLYCOSAMINOGLYCAN
http://purl.obolibrary.org/obo/CHEBI_24828,INDOLES
http://purl.obolibrary.org/obo/CHEBI_24862,IODOAMINO ACID
http://purl.obolibrary.org/obo/CHEBI_36838,17-HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_35627,BETA-LACTAM
http://purl.obolibrary.org/obo/CHEBI_35990,BRIDGED COMPOUND
http://purl.obolibrary.org/obo/CHEBI_32988,AMIDE
http://purl.obolibrary.org/obo/CHEBI_33559,S-BLOCK ELEMENT ATOM
http://purl.obolibrary.org/obo/CHEBI_36586,CARBONYL COMPOUND
http://purl.obolibrary.org/obo/CHEBI_24586,HEXOSAMINE
http://purl.obolibrary.org/obo/CHEBI_2634,AMIDINE
http://purl.obolibrary.org/obo/CHEBI_33256,PRIMARY AMIDE
http://purl.obolibrary.org/obo/CHEBI_35259,BENZOFURANS
http://purl.obolibrary.org/obo/CHEBI_46895,LIPOPEPTIDE
http://purl.obolibrary.org/obo/CHEBI_36785,CARBOBICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_23449,CYCLIC PEPTIDE
http://purl.obolibrary.org/obo/CHEBI_35436,D-GLUCOSIDE
http://purl.obolibrary.org/obo/CHEBI_35701,ESTER
http://purl.obolibrary.org/obo/CHEBI_38311,CEPHEM
http://purl.obolibrary.org/obo/CHEBI_16385,ORGANIC SULFIDE
http://purl.obolibrary.org/obo/CHEBI_25348,METHYLXANTHINE
http://purl.obolibrary.org/obo/CHEBI_25359,MODIFIED AMINO ACID
http://purl.obolibrary.org/obo/CHEBI_26714,SODIUM SALT
http://purl.obolibrary.org/obo/CHEBI_33599,SPIRO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_38313,DIAZINES
http://purl.obolibrary.org/obo/CHEBI_35992,PENAMS
http://purl.obolibrary.org/obo/CHEBI_25558,ORGANONITROGEN HETEROCYCLIC ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_18274,2'-DEOXYRIBONUCLEOSIDE
http://purl.obolibrary.org/obo/CHEBI_22888,BIPHENYLS
http://purl.obolibrary.org/obo/CHEBI_26509,QUINOLINE ALKALOID
http://purl.obolibrary.org/obo/CHEBI_26188,POLYKETIDE
http://purl.obolibrary.org/obo/CHEBI_38106,ORGANOSULFUR HETEROCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_46874,ALPHA-AMINO ACID ESTER
http://purl.obolibrary.org/obo/CHEBI_24868,ORGANIC SALT
http://purl.obolibrary.org/obo/CHEBI_24062,FLUORINE MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_35868,HYDROXY MONOCARBOXYLIC ACID
http://purl.obolibrary.org/obo/CHEBI_36360,PHOSPHORUS OXOACIDS AND DERIVATIVES
http://purl.obolibrary.org/obo/CHEBI_58955,BRANCHED-CHAIN FATTY ACID ANION
http://purl.obolibrary.org/obo/CHEBI_27171,ORGANIC HETEROBICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33566,CATECHOLS
http://purl.obolibrary.org/obo/CHEBI_26979,ORGANIC HETEROTRICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_22478,AMINO ALCOHOL
http://purl.obolibrary.org/obo/CHEBI_22580,ANTHRAQUINONE
http://purl.obolibrary.org/obo/CHEBI_23117,CHLORINE MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_39270,NAPHTHOFURAN
http://purl.obolibrary.org/obo/CHEBI_33551,ORGANOSULFONIC ACID
http://purl.obolibrary.org/obo/CHEBI_33833,HETEROARENE
http://purl.obolibrary.org/obo/CHEBI_23341,COBAMIDES
http://purl.obolibrary.org/obo/CHEBI_35350,HYDROXY STEROID
http://purl.obolibrary.org/obo/CHEBI_23677,DIAZOLE
http://purl.obolibrary.org/obo/CHEBI_26469,QUATERNARY NITROGEN COMPOUND
http://purl.obolibrary.org/obo/CHEBI_25676,OLIGOPEPTIDE
http://purl.obolibrary.org/obo/CHEBI_30879,ALCOHOL
http://purl.obolibrary.org/obo/CHEBI_50860,ORGANIC MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_16670,PEPTIDE
http://purl.obolibrary.org/obo/CHEBI_24860,IODINE MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_46754,HIDDEN AMIDE
http://purl.obolibrary.org/obo/CHEBI_23007,CARBOHYDRATE-CONTAINING ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_33822,ORGANIC HYDROXY COMPOUND
http://purl.obolibrary.org/obo/CHEBI_24400,GLYCOSIDE
http://purl.obolibrary.org/obo/CHEBI_35341,STEROID
http://purl.obolibrary.org/obo/CHEBI_27325,XANTHOPHYLL
http://purl.obolibrary.org/obo/CHEBI_36587,ORGANIC OXO COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33838,NUCLEOSIDE
http://purl.obolibrary.org/obo/CHEBI_33570,BENZENEDIOLS
http://purl.obolibrary.org/obo/CHEBI_23044,CAROTENOID
http://purl.obolibrary.org/obo/CHEBI_64459,BIARYL
http://purl.obolibrary.org/obo/CHEBI_17087,KETONE
http://purl.obolibrary.org/obo/BFO_0000004,INDEPENDENT CONTINUANT
http://purl.obolibrary.org/obo/CHEBI_51958,ORGANIC POLYCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33597,HOMOCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_36589,ACYCLIC PSEUDOKETONE
http://purl.obolibrary.org/obo/CHEBI_24866,SALT
http://purl.obolibrary.org/obo/CHEBI_38443,1-BENZOPYRAN
http://purl.obolibrary.org/obo/CHEBI_33702,POLYATOMIC CATION
http://purl.obolibrary.org/obo/CHEBI_26835,SULFUR MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33635,POLYCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_22728,BENZOPYRROLE
http://purl.obolibrary.org/obo/CHEBI_26764,STEROID HORMONE
http://purl.obolibrary.org/obo/CHEBI_33250,ATOM
http://purl.obolibrary.org/obo/CHEBI_24651,HYDROXIDES
http://purl.obolibrary.org/obo/CHEBI_24662,HYDROXY-AMINO ACID
http://purl.obolibrary.org/obo/CHEBI_33636,BICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33670,HETEROMONOCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33424,SULFUR OXOACID DERIVATIVE
http://purl.obolibrary.org/obo/CHEBI_35175,SULFATE SALT
http://purl.obolibrary.org/obo/CHEBI_51475,NAPHTHOHYDROQUINONE
http://purl.obolibrary.org/obo/CHEBI_18059,LIPID
http://purl.obolibrary.org/obo/CHEBI_38179,MONOCYCLIC HETEROARENE
http://purl.obolibrary.org/obo/CHEBI_35293,FUSED COMPOUND
http://purl.obolibrary.org/obo/CHEBI_36688,HETEROTRICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33671,HETEROPOLYCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_63534,MONOAMINE
http://purl.obolibrary.org/obo/CHEBI_35294,CARBOPOLYCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_24471,HALOGEN MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_24470,HALOAMINO ACID
http://purl.obolibrary.org/obo/CHEBI_28868,FATTY ACID ANION
http://purl.obolibrary.org/obo/CHEBI_35479,ALKALI METAL SALT
http://purl.obolibrary.org/obo/CHEBI_24278,GLUCOSIDE
http://purl.obolibrary.org/obo/CHEBI_18085,GLYCOSAMINOGLYCAN
http://purl.obolibrary.org/obo/CHEBI_59999,CHEMICAL SUBSTANCE
http://purl.obolibrary.org/obo/CHEBI_33582,CARBON GROUP MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_37577,HETEROATOMIC MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_24922,ISOQUINOLINES
http://purl.obolibrary.org/obo/CHEBI_63299,CARBOHYDRATE DERIVATIVE
http://purl.obolibrary.org/obo/CHEBI_26822,SULFIDE
http://purl.obolibrary.org/obo/CHEBI_26385,PURINE ALKALOID
http://purl.obolibrary.org/obo/CHEBI_26082,PHOSPHORUS MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33285,HETEROORGANIC ENTITY
http://purl.obolibrary.org/obo/CHEBI_23390,COBALT-CORRINOID HEXAAMIDE
http://purl.obolibrary.org/obo/CHEBI_35724,CARBOHYDRATE SULFATE
http://purl.obolibrary.org/obo/CHEBI_33655,AROMATIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_23636,DEOXYRIBONUCLEOSIDE
http://purl.obolibrary.org/obo/CHEBI_24531,HETEROCYCLIC ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_24995,LACTAM
http://purl.obolibrary.org/obo/CHEBI_35507,NATURAL PRODUCT FUNDAMENTAL PARENT
http://purl.obolibrary.org/obo/CHEBI_24669,HYDROXY CARBOXYLIC ACID
http://purl.obolibrary.org/obo/CHEBI_46955,ANTHRACENES
http://purl.obolibrary.org/obo/CHEBI_37578,HALIDE
http://purl.obolibrary.org/obo/CHEBI_36963,ORGANOOXYGEN COMPOUND
http://purl.obolibrary.org/obo/CHEBI_36962,ORGANOCHALCOGEN COMPOUND
http://purl.obolibrary.org/obo/CHEBI_63161,GLYCOSYL COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33832,ORGANIC CYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_24532,ORGANIC HETEROCYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_25985,PHENYLALANINE DERIVATIVE
http://purl.obolibrary.org/obo/CHEBI_51285,ACENOQUINONE
http://purl.obolibrary.org/obo/CHEBI_24835,INORGANIC MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33302,PNICTOGEN MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33672,HETEROBICYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_47018,MONOHYDROXYTETRAHYDROFURAN
http://purl.obolibrary.org/obo/CHEBI_60926,AMINO MONOSACCHARIDE
http://purl.obolibrary.org/obo/CHEBI_49319,CARBOCYCLIC ANTIBIOTIC
http://purl.obolibrary.org/obo/CHEBI_26712,SODIUM MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_61120,NUCLEOBASE-CONTAINING MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_26935,TETRATERPENOID
http://purl.obolibrary.org/obo/CHEBI_26820,SULFATES
http://purl.obolibrary.org/obo/CHEBI_25704,ORGANIC SULFATE
http://purl.obolibrary.org/obo/CHEBI_22506,AMINOGLYCAN
http://purl.obolibrary.org/obo/CHEBI_36820,RING ASSEMBLY
http://purl.obolibrary.org/obo/CHEBI_51269,ACENES
http://purl.obolibrary.org/obo/BFO_0000030,OBJECT
http://purl.obolibrary.org/obo/CHEBI_35313,HEXOSIDE
http://purl.obolibrary.org/obo/CHEBI_22625,AROMATIC DIOL
http://purl.obolibrary.org/obo/CHEBI_23443,CYCLIC AMIDE
http://purl.obolibrary.org/obo/CHEBI_24431,CHEMICAL ENTITY
http://purl.obolibrary.org/obo/CHEBI_21731,N-GLYCOSYL COMPOUND
http://purl.obolibrary.org/obo/BFO_0000002,CONTINUANT
http://purl.obolibrary.org/obo/CHEBI_24646,HYDROQUINONES
http://purl.obolibrary.org/obo/CHEBI_33304,CHALCOGEN MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_33675,P-BLOCK MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_26401,PURINES
http://purl.obolibrary.org/obo/CHEBI_33245,ORGANIC FUNDAMENTAL PARENT
http://purl.obolibrary.org/obo/CHEBI_33906,COBALT CORRINOID
http://purl.obolibrary.org/obo/CHEBI_33595,CYCLIC COMPOUND
http://purl.obolibrary.org/obo/CHEBI_33296,ALKALI METAL MOLECULAR ENTITY
http://purl.obolibrary.org/obo/CHEBI_26819,SULFURIC ESTER
http://purl.obolibrary.org/obo/CHEBI_35757,MONOCARBOXYLIC ACID ANION
